fishery_group,year,month,grid_id,effort
OTH,2012,8,266,3326
OTH,2012,8,318,7537
OTH,2012,8,319,827
OTH,2012,8,335,10006
OTH,2012,8,336,4845
OTH,2012,8,187,2848
OTH,2012,8,203,17333
OTH,2012,8,204,961
OTH,2012,8,217,1905
OTH,2012,8,220,3428
OTH,2012,8,235,6563
OTH,2012,8,236,6647
OTH,2012,8,237,394
OTH,2012,8,252,884
OTH,2012,8,253,2905
OTH,2012,8,254,433
OTH,2012,8,269,539
OTH,2012,8,270,5399
OTH,2012,8,287,27041
OTH,2012,8,303,1519
OTH,2012,8,304,6104
OTH,2012,8,320,27541
OTH,2012,8,321,308
OTH,2012,8,334,137
OTH,2012,8,337,252
OTH,2012,8,353,210
OTH,2012,8,115,1334
OTH,2012,8,116,29143
OTH,2012,8,132,393
OTH,2012,8,147,690
OTH,2012,8,215,3318
OTH,2012,8,216,509
OTH,2012,9,113,1644
OTH,2012,9,114,5337
OTH,2012,9,115,268
OTH,2012,9,167,2607
OTH,2012,9,168,35945
OTH,2012,9,169,59802
OTH,2012,9,170,6603
OTH,2012,9,181,19070
OTH,2012,9,182,3996
OTH,2012,9,183,61
OTH,2012,9,184,7022
OTH,2012,9,186,43923
OTH,2012,9,187,686
OTH,2012,9,269,2373
OTH,2012,9,286,9152
OTH,2012,9,116,23080
OTH,2012,9,117,30353
OTH,2012,9,118,20771
OTH,2012,9,119,28055
OTH,2012,9,130,386
OTH,2012,9,131,5206
OTH,2012,9,132,70
OTH,2012,9,303,15081
OTH,2012,9,320,7025
OTH,2012,9,165,8281
OTH,2012,9,319,5599
OTH,2012,9,336,2634
OTH,2012,9,337,2388
OTH,2012,9,133,3168
OTH,2012,9,135,3366
OTH,2012,9,136,6887
OTH,2012,9,147,4788
OTH,2012,9,148,10934
OTH,2012,9,151,2326
OTH,2012,9,152,43740
OTH,2012,9,153,34320
OTH,2012,9,164,24368
OTH,2012,9,166,2326
OTH,2012,9,134,2260
OTH,2012,9,185,12637
OTH,2012,9,201,2036
OTH,2012,9,202,6652
OTH,2012,9,203,14844
OTH,2012,9,219,3858
OTH,2012,9,220,4315
OTH,2012,9,236,1250
OTH,2012,9,237,3487
OTH,2012,9,253,1689
OTH,2012,9,254,1101
OTH,2012,9,270,4705
OTH,2012,9,271,92
OTH,2012,9,285,257
OTH,2012,9,287,14439
OTH,2012,9,304,11028
OTH,2012,9,318,1520
OTH,2012,9,321,1060
OTH,2012,9,335,2063
OTH,2012,9,198,20512
OTH,2012,9,199,994
OTH,2012,9,200,330
OTH,2012,9,215,22635
OTH,2012,9,216,3543
OTH,2012,9,232,7346
OTH,2012,10,238,659
OTH,2012,10,116,21274
OTH,2012,10,117,3028
OTH,2012,10,118,77610
OTH,2012,10,119,63078
OTH,2012,10,152,17787
OTH,2012,10,153,12610
OTH,2012,10,167,4392
OTH,2012,10,133,8072
OTH,2012,10,134,4786
OTH,2012,10,135,11808
OTH,2012,10,136,79352
OTH,2012,10,150,316
OTH,2012,10,151,4091
OTH,2012,10,168,6553
OTH,2012,10,169,42682
OTH,2012,10,170,2995
OTH,2012,10,184,47241
OTH,2012,10,186,5375
OTH,2012,10,201,28562
OTH,2012,10,319,15073
OTH,2012,10,320,29838
OTH,2012,10,148,244
OTH,2012,10,182,4053
OTH,2012,10,249,2161
OTH,2012,10,266,292
OTH,2012,10,267,403
OTH,2012,10,336,490
OTH,2012,10,337,498
OTH,2012,10,185,8755
OTH,2012,10,187,2560
OTH,2012,10,202,66563
OTH,2012,10,203,13109
OTH,2012,10,204,114
OTH,2012,10,218,8169
OTH,2012,10,219,3941
OTH,2012,10,235,2209
OTH,2012,10,236,3720
OTH,2012,10,237,166
OTH,2012,10,252,34
OTH,2012,10,253,790
OTH,2012,10,269,859
OTH,2012,10,270,5840
OTH,2012,10,284,408
OTH,2012,10,286,11922
OTH,2012,10,287,2112
OTH,2012,10,302,5203
OTH,2012,10,303,18109
OTH,2012,10,304,3366
OTH,2012,10,321,322
OTH,2012,10,200,122
OTH,2012,10,115,393
OTH,2012,10,132,168
OTH,2012,10,217,1042
OTH,2012,10,130,2809
OTH,2012,10,147,1558
OTH,2012,10,164,3485
OTH,2012,10,166,141
OTH,2012,10,181,8542
OTH,2012,10,183,772
OTH,2012,10,215,4738
OTH,2012,10,216,209
OTH,2012,10,232,28422
OTH,2012,10,233,242
OTH,2012,11,116,23711
OTH,2012,11,117,16067
OTH,2012,11,118,41313
OTH,2012,11,119,55184
OTH,2012,11,201,13553
OTH,2012,11,133,2991
OTH,2012,11,134,4543
OTH,2012,11,135,3125
OTH,2012,11,136,22036
OTH,2012,11,150,120
OTH,2012,11,151,2359
OTH,2012,11,152,9283
OTH,2012,11,153,8788
OTH,2012,11,166,3414
OTH,2012,11,167,24774
OTH,2012,11,168,127282
OTH,2012,11,169,33317
OTH,2012,11,170,322
OTH,2012,11,183,11621
OTH,2012,11,184,22140
OTH,2012,11,185,99155
OTH,2012,11,186,644
OTH,2012,11,200,51425
OTH,2012,11,202,95308
OTH,2012,11,217,9419
OTH,2012,11,218,8968
OTH,2012,11,219,45816
OTH,2012,11,164,2977
OTH,2012,11,165,1268
OTH,2012,11,266,9451
OTH,2012,11,267,1961
OTH,2012,11,317,2690
OTH,2012,11,319,9011
OTH,2012,11,334,5708
OTH,2012,11,336,2360
OTH,2012,11,215,9589
OTH,2012,11,203,41
OTH,2012,11,216,3234
OTH,2012,11,232,8485
OTH,2012,11,233,814
OTH,2012,11,236,827
OTH,2012,11,249,603
OTH,2012,11,304,175
OTH,2012,11,114,84
OTH,2012,11,115,8972
OTH,2012,11,132,157
OTH,2012,11,181,2595
OTH,2012,11,198,5657
OTH,2012,12,117,8640
OTH,2012,12,118,32178
OTH,2012,12,119,33430
OTH,2012,12,133,6912
OTH,2012,12,134,5587
OTH,2012,12,135,2197
OTH,2012,12,136,522
OTH,2012,12,234,7064
OTH,2012,12,251,161
OTH,2012,12,268,3448
OTH,2012,12,269,245
OTH,2012,12,302,17359
OTH,2012,12,319,63794
OTH,2012,12,150,752
OTH,2012,12,151,20373
OTH,2012,12,152,22652
OTH,2012,12,153,2668
OTH,2012,12,167,20088
OTH,2012,12,168,258648
OTH,2012,12,169,26434
OTH,2012,12,170,775
OTH,2012,12,183,20062
OTH,2012,12,184,13169
OTH,2012,12,200,53591
OTH,2012,12,201,23831
OTH,2012,12,217,56070
OTH,2012,12,218,7331
OTH,2012,12,235,4041
OTH,2012,12,253,1327
OTH,2012,12,165,2462
OTH,2012,12,182,4328
OTH,2012,12,199,3592
OTH,2012,12,216,3322
OTH,2012,12,233,1784
OTH,2012,12,320,5785
OTH,2012,12,335,6253
OTH,2012,12,336,30903
OTH,2012,12,185,42441
OTH,2012,12,186,3934
OTH,2012,12,202,46290
OTH,2012,12,203,28474
OTH,2012,12,219,35624
OTH,2012,12,220,21768
OTH,2012,12,236,32841
OTH,2012,12,237,1410
OTH,2012,12,115,10094
OTH,2012,12,116,19928
OTH,2012,12,132,1064
OTH,2012,12,166,776
OTH,2012,12,113,105
OTH,2012,12,130,79
OTH,2012,12,181,97
OTH,2013,1,285,1352
OTH,2013,1,114,3266
OTH,2013,1,116,9424
OTH,2013,1,118,47964
OTH,2013,1,119,38822
OTH,2013,1,186,6916
OTH,2013,1,201,22202
OTH,2013,1,202,28991
OTH,2013,1,203,19690
OTH,2013,1,218,2922
OTH,2013,1,135,10832
OTH,2013,1,153,15664
OTH,2013,1,167,29967
OTH,2013,1,168,36787
OTH,2013,1,169,104747
OTH,2013,1,170,11556
OTH,2013,1,184,68889
OTH,2013,1,129,2277
OTH,2013,1,182,1355
OTH,2013,1,214,131
OTH,2013,1,286,946
OTH,2013,1,302,2358
OTH,2013,1,303,416
OTH,2013,1,117,15271
OTH,2013,1,134,4630
OTH,2013,1,136,2201
OTH,2013,1,185,135547
OTH,2013,1,219,33314
OTH,2013,1,220,16727
OTH,2013,1,235,22054
OTH,2013,1,236,30872
OTH,2013,1,237,748
OTH,2013,1,252,7042
OTH,2013,1,253,6578
OTH,2013,1,254,751
OTH,2013,1,151,7169
OTH,2013,1,152,10114
OTH,2013,1,115,7684
OTH,2013,1,133,3029
OTH,2013,1,217,10223
OTH,2013,1,234,13904
OTH,2013,1,251,9955
OTH,2013,1,269,1235
OTH,2013,1,148,114
OTH,2013,2,163,1087
OTH,2013,1,200,284
OTH,2013,2,119,65684
OTH,2013,2,338,575
OTH,2013,2,197,2052
OTH,2013,2,268,6066
OTH,2013,2,286,2230
OTH,2013,2,301,173
OTH,2013,2,302,3582
OTH,2013,2,303,569
OTH,2013,2,319,3804
OTH,2013,2,252,22498
OTH,2013,2,253,16750
OTH,2013,2,116,22211
OTH,2013,2,118,100302
OTH,2013,2,135,8931
OTH,2013,2,136,7838
OTH,2013,2,153,1309
OTH,2013,2,167,10395
OTH,2013,2,168,27077
OTH,2013,2,169,69590
OTH,2013,2,170,11938
OTH,2013,2,184,10116
OTH,2013,2,185,50299
OTH,2013,2,201,6736
OTH,2013,2,218,6002
OTH,2013,2,235,5584
OTH,2013,2,269,9676
OTH,2013,2,285,1150
OTH,2013,2,146,507
OTH,2013,2,117,5485
OTH,2013,2,134,4626
OTH,2013,2,152,13075
OTH,2013,2,186,37151
OTH,2013,2,187,976
OTH,2013,2,202,34770
OTH,2013,2,203,45260
OTH,2013,2,204,526
OTH,2013,2,219,6268
OTH,2013,2,220,27939
OTH,2013,2,221,561
OTH,2013,2,236,53082
OTH,2013,2,237,39403
OTH,2013,2,254,12740
OTH,2013,2,270,3054
OTH,2013,2,271,257
OTH,2013,2,289,177
OTH,2013,2,151,4191
OTH,2013,2,115,1728
OTH,2013,2,132,1803
OTH,2013,2,133,13643
OTH,2013,3,119,53610
OTH,2013,2,217,1244
OTH,2013,2,234,871
OTH,2013,2,251,4957
OTH,2013,3,136,43339
OTH,2013,3,153,5023
OTH,2013,3,167,8645
OTH,2013,3,168,2662
OTH,2013,2,183,479
OTH,2013,3,303,7719
OTH,2013,3,116,14671
OTH,2013,3,118,14463
OTH,2013,3,169,13602
OTH,2013,3,170,53511
OTH,2013,3,184,5193
OTH,2013,3,185,5176
OTH,2013,3,201,6222
OTH,2013,3,202,6686
OTH,2013,3,203,25709
OTH,2013,3,252,22641
OTH,2013,3,267,4494
OTH,2013,3,268,15712
OTH,2013,3,269,11447
OTH,2013,3,286,4569
OTH,2013,3,285,4219
OTH,2013,3,301,1214
OTH,2013,3,302,12637
OTH,2013,3,319,1770
OTH,2013,3,336,771
OTH,2013,3,152,3478
OTH,2013,3,186,10887
OTH,2013,3,187,532
OTH,2013,3,204,7546
OTH,2013,3,219,2666
OTH,2013,3,220,21618
OTH,2013,3,221,363
OTH,2013,3,236,27209
OTH,2013,3,237,8099
OTH,2013,3,238,426
OTH,2013,3,253,14218
OTH,2013,3,254,11924
OTH,2013,3,270,13844
OTH,2013,3,271,1061
OTH,2013,3,305,105
OTH,2013,3,321,449
OTH,2013,3,135,2589
OTH,2013,3,151,162
OTH,2013,3,251,5423
OTH,2013,3,115,1561
OTH,2013,3,117,15235
OTH,2013,3,132,257
OTH,2013,3,133,3711
OTH,2013,4,119,54907
OTH,2013,3,134,2370
OTH,2013,3,181,744
OTH,2013,3,147,109
OTH,2013,3,163,248
OTH,2013,3,164,593
OTH,2013,3,180,522
OTH,2013,3,197,256
OTH,2013,3,198,898
OTH,2013,3,215,374
OTH,2013,3,231,1540
OTH,2013,3,232,3107
OTH,2013,4,337,2111
OTH,2013,4,136,15151
OTH,2013,4,151,4811
OTH,2013,4,168,10551
OTH,2013,4,169,46416
OTH,2013,4,170,29972
OTH,2013,4,184,10427
OTH,2013,4,185,7766
OTH,2013,4,198,18249
OTH,2013,4,202,13999
OTH,2013,4,215,13546
OTH,2013,4,232,5746
OTH,2013,4,251,4238
OTH,2013,4,285,2748
OTH,2013,4,303,9162
OTH,2013,4,319,992
OTH,2013,4,336,1068
OTH,2013,4,152,5061
OTH,2013,4,153,103
OTH,2013,4,186,9527
OTH,2013,4,187,2326
OTH,2013,4,203,35774
OTH,2013,4,204,1997
OTH,2013,4,219,667
OTH,2013,4,220,25206
OTH,2013,4,221,301
OTH,2013,4,236,5767
OTH,2013,4,237,17864
OTH,2013,4,253,2340
OTH,2013,4,254,10008
OTH,2013,4,270,2850
OTH,2013,4,271,1211
OTH,2013,4,287,108
OTH,2013,4,288,384
OTH,2013,4,304,1560
OTH,2013,4,317,1770
OTH,2013,4,320,1483
OTH,2013,4,334,3066
OTH,2013,4,351,93
OTH,2013,4,352,191
OTH,2013,4,134,18076
OTH,2013,4,115,131
OTH,2013,4,116,8077
OTH,2013,4,117,6534
OTH,2013,4,133,6849
OTH,2013,5,337,7130
OTH,2013,4,164,5144
OTH,2013,4,181,1196
OTH,2013,4,112,355
OTH,2013,4,113,296
OTH,2013,4,146,742
OTH,2013,4,147,588
OTH,2013,4,214,1220
OTH,2013,4,218,249
OTH,2013,4,231,4155
OTH,2013,5,119,23514
OTH,2013,5,136,8778
OTH,2013,5,150,6411
OTH,2013,5,153,15018
OTH,2013,5,167,15818
OTH,2013,5,168,40374
OTH,2013,5,169,84091
OTH,2013,5,170,5100
OTH,2013,5,184,25500
OTH,2013,5,185,29557
OTH,2013,5,198,15747
OTH,2013,5,215,15254
OTH,2013,5,232,28951
OTH,2013,5,252,5370
OTH,2013,5,282,11734
OTH,2013,5,285,8703
OTH,2013,5,286,48567
OTH,2013,5,300,3334
OTH,2013,5,303,14102
OTH,2013,5,319,4394
OTH,2013,5,320,13065
OTH,2013,5,353,1181
OTH,2013,5,354,1224
OTH,2013,5,335,603
OTH,2013,5,336,269
OTH,2013,5,152,1014
OTH,2013,5,186,10525
OTH,2013,5,187,2363
OTH,2013,5,202,4677
OTH,2013,5,203,17201
OTH,2013,5,219,414
OTH,2013,5,220,9234
OTH,2013,5,221,233
OTH,2013,5,235,501
OTH,2013,5,236,522
OTH,2013,5,237,4730
OTH,2013,5,253,1136
OTH,2013,5,254,408
OTH,2013,5,269,157
OTH,2013,5,270,712
OTH,2013,5,271,546
OTH,2013,5,287,147
OTH,2013,5,304,4782
OTH,2013,5,316,182
OTH,2013,5,317,1449
OTH,2013,5,318,231
OTH,2013,5,321,4625
OTH,2013,5,333,181
OTH,2013,5,334,2428
OTH,2013,5,351,1439
OTH,2013,5,352,11283
OTH,2013,5,118,263
OTH,2013,5,135,340
OTH,2013,5,116,6820
OTH,2013,5,117,7693
OTH,2013,5,133,1608
OTH,2013,5,134,4273
OTH,2013,5,113,2924
OTH,2013,5,130,2356
OTH,2013,5,147,2331
OTH,2013,5,164,1290
OTH,2013,5,249,13788
OTH,2013,5,266,11599
OTH,2013,5,151,798
OTH,2013,5,248,249
OTH,2013,6,354,2547
OTH,2013,6,118,25720
OTH,2013,6,119,78344
OTH,2013,6,136,13119
OTH,2013,6,149,2105
OTH,2013,6,187,5539
OTH,2013,6,201,56041
OTH,2013,6,202,4333
OTH,2013,6,203,6089
OTH,2013,6,218,42391
OTH,2013,6,219,1248
OTH,2013,6,150,7073
OTH,2013,6,153,12403
OTH,2013,6,166,1402
OTH,2013,6,167,20653
OTH,2013,6,168,42503
OTH,2013,6,169,43473
OTH,2013,6,185,32214
OTH,2013,6,286,15027
OTH,2013,6,318,3378
OTH,2013,6,334,2947
OTH,2013,6,337,269
OTH,2013,6,353,2527
OTH,2013,6,152,432
OTH,2013,6,170,1432
OTH,2013,6,184,6473
OTH,2013,6,186,8282
OTH,2013,6,220,2505
OTH,2013,6,235,5122
OTH,2013,6,236,421
OTH,2013,6,253,1029
OTH,2013,6,254,1540
OTH,2013,6,270,269
OTH,2013,6,271,57
OTH,2013,6,287,8868
OTH,2013,6,288,164
OTH,2013,6,303,813
OTH,2013,6,304,6176
OTH,2013,6,317,3048
OTH,2013,6,319,63
OTH,2013,6,320,3394
OTH,2013,6,321,2052
OTH,2013,6,335,1643
OTH,2013,6,336,124
OTH,2013,6,351,400
OTH,2013,6,352,2871
OTH,2013,6,135,4060
OTH,2013,6,181,247
OTH,2013,6,115,246
OTH,2013,6,116,16881
OTH,2013,6,117,6980
OTH,2013,6,133,394
OTH,2013,6,215,1059
OTH,2013,6,216,63
OTH,2013,6,113,8947
OTH,2013,6,134,6107
OTH,2013,6,147,326
OTH,2013,6,148,2684
OTH,2013,6,151,373
OTH,2013,6,164,438
OTH,2013,6,165,3194
OTH,2013,6,130,1610
OTH,2013,6,131,187
OTH,2013,6,182,369
OTH,2013,6,198,171
OTH,2013,6,199,1303
OTH,2013,6,249,1386
OTH,2013,6,252,249
OTH,2013,6,266,11119
OTH,2013,6,267,96
OTH,2013,6,269,915
OTH,2013,6,283,4664
OTH,2013,7,254,2101
OTH,2013,7,272,503
OTH,2013,7,337,5439
OTH,2013,7,118,59739
OTH,2013,7,119,12430
OTH,2013,7,135,4284
OTH,2013,7,170,3369
OTH,2013,7,184,2697
OTH,2013,7,185,8466
OTH,2013,7,186,29870
OTH,2013,7,152,19635
OTH,2013,7,153,23472
OTH,2013,7,168,63061
OTH,2013,7,169,22397
OTH,2013,7,201,66333
OTH,2013,7,218,24953
OTH,2013,7,235,11448
OTH,2013,7,300,9945
OTH,2013,7,319,14424
OTH,2013,7,320,6072
OTH,2013,7,334,689
OTH,2013,7,335,3664
OTH,2013,7,336,7543
OTH,2013,7,134,2319
OTH,2013,7,136,23855
OTH,2013,7,187,174
OTH,2013,7,202,5095
OTH,2013,7,203,8804
OTH,2013,7,219,6209
OTH,2013,7,220,6073
OTH,2013,7,236,3661
OTH,2013,7,237,84
OTH,2013,7,252,2592
OTH,2013,7,253,158
OTH,2013,7,270,144
OTH,2013,7,271,84
OTH,2013,7,286,87
OTH,2013,7,287,1682
OTH,2013,7,303,2341
OTH,2013,7,304,3632
OTH,2013,7,317,125
OTH,2013,7,318,1245
OTH,2013,7,321,825
OTH,2013,7,353,93
OTH,2013,7,117,11981
OTH,2013,7,151,1133
OTH,2013,7,115,1381
OTH,2013,7,116,22207
OTH,2013,8,114,2342
OTH,2013,8,118,58893
OTH,2013,7,133,1758
OTH,2013,7,148,7047
OTH,2013,7,165,6044
OTH,2013,7,167,301
OTH,2013,7,113,1108
OTH,2013,7,114,233
OTH,2013,7,147,358
OTH,2013,7,166,670
OTH,2013,7,182,249
OTH,2013,7,183,1225
OTH,2013,7,199,4690
OTH,2013,7,200,2599
OTH,2013,7,215,3262
OTH,2013,7,216,3131
OTH,2013,7,217,1395
OTH,2013,7,233,201
OTH,2013,8,254,753
OTH,2013,8,272,2574
OTH,2013,8,337,3873
OTH,2013,8,119,7757
OTH,2013,8,135,7401
OTH,2013,8,136,9904
OTH,2013,8,149,4137
OTH,2013,8,150,21753
OTH,2013,8,152,10824
OTH,2013,8,153,6774
OTH,2013,8,166,3537
OTH,2013,8,167,28273
OTH,2013,8,168,68588
OTH,2013,8,169,46047
OTH,2013,8,170,28938
OTH,2013,8,183,11382
OTH,2013,8,184,14956
OTH,2013,8,186,36556
OTH,2013,8,187,1696
OTH,2013,8,201,27803
OTH,2013,8,203,32678
OTH,2013,8,266,5902
OTH,2013,8,286,3075
OTH,2013,8,300,7131
OTH,2013,8,318,2899
OTH,2013,8,335,14402
OTH,2013,8,336,10577
OTH,2013,8,351,9886
OTH,2013,8,134,10591
OTH,2013,8,185,29734
OTH,2013,8,202,11427
OTH,2013,8,218,147
OTH,2013,8,219,1548
OTH,2013,8,220,19113
OTH,2013,8,235,138
OTH,2013,8,236,650
OTH,2013,8,237,4354
OTH,2013,8,252,245
OTH,2013,8,253,1181
OTH,2013,8,269,268
OTH,2013,8,270,2162
OTH,2013,8,271,233
OTH,2013,8,287,97
OTH,2013,8,288,166
OTH,2013,8,303,956
OTH,2013,8,304,278
OTH,2013,8,319,5247
OTH,2013,8,320,21388
OTH,2013,8,321,1942
OTH,2013,8,117,25093
OTH,2013,8,151,2164
OTH,2013,8,115,2358
OTH,2013,8,116,29780
OTH,2013,8,215,575
OTH,2013,8,133,247
OTH,2013,8,147,716
OTH,2013,8,148,6302
OTH,2013,8,164,593
OTH,2013,8,165,1934
OTH,2013,8,181,2019
OTH,2013,8,198,1655
OTH,2013,8,199,226
OTH,2013,8,200,789
OTH,2013,9,187,5152
OTH,2013,9,237,3503
OTH,2013,9,255,1880
OTH,2013,9,355,1493
OTH,2013,9,114,27244
OTH,2013,9,117,23163
OTH,2013,9,118,89287
OTH,2013,9,119,1370
OTH,2013,9,186,86981
OTH,2013,9,134,27591
OTH,2013,9,135,37439
OTH,2013,9,136,10094
OTH,2013,9,165,7019
OTH,2013,9,167,4593
OTH,2013,9,168,61909
OTH,2013,9,169,60664
OTH,2013,9,170,23927
OTH,2013,9,182,20861
OTH,2013,9,184,10970
OTH,2013,9,185,29313
OTH,2013,9,266,3725
OTH,2013,9,283,5390
OTH,2013,9,152,8132
OTH,2013,9,153,1951
OTH,2013,9,201,154
OTH,2013,9,202,27084
OTH,2013,9,203,34740
OTH,2013,9,204,214
OTH,2013,9,219,4075
OTH,2013,9,220,14046
OTH,2013,9,236,1570
OTH,2013,9,253,12150
OTH,2013,9,254,1561
OTH,2013,9,270,4200
OTH,2013,9,271,86
OTH,2013,9,286,440
OTH,2013,9,287,2436
OTH,2013,9,302,134
OTH,2013,9,303,15318
OTH,2013,9,304,2551
OTH,2013,9,319,1358
OTH,2013,9,320,16204
OTH,2013,9,321,732
OTH,2013,9,336,225
OTH,2013,9,337,63
OTH,2013,9,151,2701
OTH,2013,9,115,239
OTH,2013,9,116,15092
OTH,2013,9,132,258
OTH,2013,11,337,3196
OTH,2013,11,151,10624
OTH,2013,11,168,66634
OTH,2013,11,169,13260
OTH,2013,9,133,4717
OTH,2013,9,150,202
OTH,2013,9,113,528
OTH,2013,9,148,123
OTH,2013,9,164,3185
OTH,2013,9,181,4725
OTH,2013,9,198,1059
OTH,2013,9,199,6727
OTH,2013,9,215,3971
OTH,2013,9,216,927
OTH,2013,9,232,1254
OTH,2013,9,233,907
OTH,2013,11,184,120968
OTH,2013,10,167,18963
OTH,2013,10,185,14573
OTH,2013,10,150,4271
OTH,2013,11,185,97881
OTH,2013,10,355,2442
OTH,2013,10,118,35095
OTH,2013,10,119,2582
OTH,2013,10,134,4834
OTH,2013,10,135,19122
OTH,2013,10,181,6870
OTH,2013,10,182,19951
OTH,2013,10,152,2909
OTH,2013,10,164,5348
OTH,2013,10,165,34056
OTH,2013,10,166,943
OTH,2013,10,168,80231
OTH,2013,10,169,31347
OTH,2013,10,183,3872
OTH,2013,10,184,13770
OTH,2013,10,148,2077
OTH,2013,10,266,199
OTH,2013,10,283,2922
OTH,2013,10,284,7307
OTH,2013,10,301,812
OTH,2013,10,317,10501
OTH,2013,10,318,26592
OTH,2013,10,319,15758
OTH,2013,10,335,3716
OTH,2013,10,136,1183
OTH,2013,10,151,16703
OTH,2013,10,198,4233
OTH,2013,10,199,442
OTH,2013,10,153,433
OTH,2013,10,170,2082
OTH,2013,10,186,17129
OTH,2013,10,187,2633
OTH,2013,10,201,9069
OTH,2013,10,202,6972
OTH,2013,10,203,10755
OTH,2013,10,204,1578
OTH,2013,10,218,3867
OTH,2013,10,219,3647
OTH,2013,10,220,629
OTH,2013,10,235,2250
OTH,2013,10,236,10162
OTH,2013,10,252,2083
OTH,2013,10,253,18526
OTH,2013,10,254,888
OTH,2013,10,269,472
OTH,2013,10,270,18000
OTH,2013,10,271,564
OTH,2013,10,286,204
OTH,2013,10,287,5215
OTH,2013,10,303,3816
OTH,2013,10,304,1558
OTH,2013,10,320,2372
OTH,2013,10,321,125
OTH,2013,10,215,4177
OTH,2013,11,202,98874
OTH,2013,10,117,21322
OTH,2013,10,115,1551
OTH,2013,11,319,90
OTH,2013,10,116,15898
OTH,2013,10,132,407
OTH,2013,10,133,817
OTH,2013,10,113,403
OTH,2013,10,221,1369
OTH,2013,10,237,86
OTH,2013,10,238,574
OTH,2013,10,255,149
OTH,2013,10,272,1671
OTH,2013,10,289,1646
OTH,2013,11,117,14046
OTH,2013,11,118,52458
OTH,2013,11,119,36990
OTH,2013,11,134,11551
OTH,2013,11,135,11881
OTH,2013,11,153,3012
OTH,2013,11,162,1352
OTH,2013,11,164,2816
OTH,2013,11,165,766
OTH,2013,11,167,9675
OTH,2013,11,186,6762
OTH,2013,11,201,118977
OTH,2013,11,218,30699
OTH,2013,11,235,52907
OTH,2013,11,252,1681
OTH,2013,11,233,382
OTH,2013,11,249,768
OTH,2013,11,266,212
OTH,2013,11,283,2601
OTH,2013,11,286,4038
OTH,2013,11,300,8133
OTH,2013,11,302,4188
OTH,2013,11,318,6885
OTH,2013,11,152,501
OTH,2013,11,203,4545
OTH,2013,11,219,51954
OTH,2013,11,220,3419
OTH,2013,11,236,5847
OTH,2013,11,253,360
OTH,2013,11,269,182
OTH,2013,11,303,726
OTH,2013,11,304,564
OTH,2013,11,320,445
OTH,2013,11,321,675
OTH,2013,11,136,155
OTH,2013,11,115,8885
OTH,2013,11,116,22534
OTH,2013,11,132,843
OTH,2013,11,200,2104
OTH,2013,12,319,20956
OTH,2013,11,133,6892
OTH,2013,11,183,246
OTH,2013,12,234,148
OTH,2013,11,204,119
OTH,2013,11,221,246
OTH,2013,11,238,130
OTH,2013,11,255,87
OTH,2013,11,272,969
OTH,2013,11,289,9700
OTH,2013,12,168,78281
OTH,2013,12,303,1662
OTH,2013,12,116,26959
OTH,2013,12,118,24240
OTH,2013,12,119,67031
OTH,2013,12,283,8004
OTH,2013,12,284,900
OTH,2013,12,300,4690
OTH,2013,12,302,5710
OTH,2013,12,317,2592
OTH,2013,12,133,16339
OTH,2013,12,150,2349
OTH,2013,12,153,2482
OTH,2013,12,167,19249
OTH,2013,12,169,21749
OTH,2013,12,170,6045
OTH,2013,12,184,29838
OTH,2013,12,185,80780
OTH,2013,12,187,3740
OTH,2013,12,201,151967
OTH,2013,12,202,131121
OTH,2013,12,218,44818
OTH,2013,12,235,58693
OTH,2013,12,252,15392
OTH,2013,12,182,2485
OTH,2013,12,215,2258
OTH,2013,12,216,671
OTH,2013,12,232,5213
OTH,2013,12,233,701
OTH,2013,12,336,3176
OTH,2013,12,136,1979
OTH,2013,12,151,29043
OTH,2013,12,152,2711
OTH,2013,12,186,23833
OTH,2013,12,203,21184
OTH,2013,12,219,34399
OTH,2013,12,220,26952
OTH,2013,12,236,35039
OTH,2013,12,237,1033
OTH,2013,12,253,2679
OTH,2013,12,254,260
OTH,2013,12,114,71
OTH,2013,12,115,6242
OTH,2013,12,117,10840
OTH,2013,12,132,6063
OTH,2013,12,134,5141
OTH,2013,12,200,1829
OTH,2013,12,147,70
OTH,2013,12,270,3501
OTH,2013,12,272,1649
OTH,2013,12,287,185
OTH,2013,12,289,6834
OTH,2014,1,150,2982
OTH,2014,1,152,35466
OTH,2014,1,153,5447
OTH,2014,1,167,37508
OTH,2014,1,168,38312
OTH,2014,1,169,13044
OTH,2014,1,184,54044
OTH,2013,12,306,65
OTH,2014,1,117,15266
OTH,2014,1,118,89948
OTH,2014,1,119,19734
OTH,2014,1,135,13879
OTH,2014,1,185,61152
OTH,2014,1,200,1872
OTH,2014,1,201,81714
OTH,2014,1,218,27080
OTH,2014,1,235,125415
OTH,2014,1,251,5400
OTH,2014,1,252,51102
OTH,2014,1,253,54876
OTH,2014,1,269,11147
OTH,2014,1,302,590
OTH,2014,1,303,2278
OTH,2014,1,136,5203
OTH,2014,1,186,13812
OTH,2014,1,187,595
OTH,2014,1,202,96930
OTH,2014,1,203,24654
OTH,2014,1,219,17939
OTH,2014,1,220,9225
OTH,2014,1,236,42517
OTH,2014,1,237,33484
OTH,2014,1,254,5530
OTH,2014,1,304,169
OTH,2014,1,151,1807
OTH,2014,1,170,565
OTH,2014,1,114,121
OTH,2014,1,115,3915
