fishery_group,year,month,grid_id,effort
TW,2006,1,765,801102
TW,2006,1,777,44446
TW,2006,1,782,2145426
TW,2006,1,796,148630
TW,2006,1,797,200056
TW,2006,1,798,1079335
TW,2006,1,799,932599
TW,2006,1,813,102543
TW,2006,1,779,137506
TW,2006,1,814,28048
TW,2006,1,815,458569
TW,2006,1,866,614887
JP,2006,3,914,47600
JP,2006,3,917,320508
JP,2006,3,918,60551
JP,2006,3,931,101240
JP,2006,3,934,16026
TW,2006,1,780,16330
TW,2006,1,781,2730
TW,2006,1,816,94255
TW,2006,1,830,48326
TW,2006,1,831,103158
TW,2006,1,832,224051
TW,2006,1,833,55267
TW,2006,1,847,115436
TW,2006,1,848,136027
TW,2006,1,849,72635
TW,2006,1,850,14957
TW,2006,1,864,78973
TW,2006,1,865,105577
TW,2006,1,867,4861
TW,2006,1,882,6285
TW,2006,1,883,300504
OTH,2006,1,691,19902
OTH,2006,2,997,44947
OTH,2006,2,1119,39760
JP,2006,3,935,4124
OTH,2006,2,998,48037
JP,2006,3,947,64679
JP,2006,3,964,98996
TW,2006,7,861,104454
OTH,2006,2,999,48488
EU,2006,2,743,125878
EU,2006,2,781,24538
EU,2006,2,794,117396
EU,2006,2,795,21820
EU,2006,2,796,32835
EU,2006,2,797,10749
EU,2006,2,813,45405
EU,2006,2,814,79363
EU,2006,2,828,174176
EU,2006,2,831,8937
JP,2006,2,726,60638
JP,2006,2,743,1164954
JP,2006,2,760,96373
JP,2006,2,761,266977
JP,2006,2,727,86405
JP,2006,2,744,471460
EU,2006,4,797,46303
JP,2006,2,745,1019710
JP,2006,2,746,94971
JP,2006,2,762,201513
EU,2006,4,813,25224
EU,2006,4,814,11285
EU,2006,4,828,8357
EU,2006,4,833,45898
EU,2006,4,845,21107
JP,2006,2,763,194698
JP,2006,2,764,129669
JP,2006,2,968,3187
JP,2006,2,969,16776
JP,2006,2,982,11194
EU,2006,4,862,8083
EU,2006,4,901,7703
JP,2006,2,765,177995
JP,2006,2,778,2147
KR,2006,2,744,807
JP,2006,2,780,33053
JP,2006,2,781,3843
JP,2006,2,816,72259
JP,2006,2,832,17480
JP,2006,2,833,24188
JP,2006,2,849,5182
JP,2006,2,850,11254
JP,2006,2,866,77637
JP,2006,2,883,140667
JP,2006,2,884,13440
JP,2006,2,900,226883
JP,2006,2,901,291018
JP,2006,2,917,66198
JP,2006,2,918,8411
JP,2006,2,998,3670
EU,2006,4,918,22891
EU,2006,4,949,16711
EU,2006,4,965,9542
KR,2006,2,745,88002
KR,2006,2,746,4461
KR,2006,2,765,139898
KR,2006,2,782,10124
EU,2006,4,981,8192
KR,2006,2,763,18860
KR,2006,2,764,31058
KR,2006,2,798,5197
KR,2006,2,799,4365
TW,2006,2,706,45528
TW,2006,2,707,195755
TW,2006,2,724,221438
TW,2006,2,741,60967
TW,2006,2,809,16378
EU,2006,4,982,9162
TW,2006,7,878,122293
TW,2006,7,895,608872
TW,2006,7,912,83156
TW,2006,2,812,9430
TW,2006,2,829,12664
TW,2006,2,846,20338
TW,2006,2,911,67306
TW,2006,2,928,56991
TW,2006,2,708,218655
TW,2006,2,725,269826
TW,2006,2,765,260917
TW,2006,2,777,4576
TW,2006,2,782,81840
TW,2006,2,794,63530
TW,2006,2,795,5692
TW,2006,2,797,41387
TW,2006,2,798,9658
TW,2006,2,799,49554
TW,2006,2,810,59910
TW,2006,2,813,2361
TW,2006,2,814,12894
TW,2006,7,929,164149
TW,2006,2,816,86239
TW,2006,2,830,17716
TW,2006,2,831,10741
TW,2006,2,832,36951
TW,2006,2,833,73145
TW,2006,2,847,172897
TW,2006,2,848,95598
TW,2006,2,850,1631
TW,2006,2,864,40099
TW,2006,2,865,64657
TW,2006,2,866,27373
OTH,2006,2,691,21982
OTH,2006,2,708,2316
OTH,2006,3,997,60628
TW,2006,7,930,523071
TW,2006,7,935,15373
KR,2006,8,793,5649
OTH,2006,3,1119,32744
OTH,2006,3,1120,9136
OTH,2006,3,965,53176
OTH,2006,3,966,1779
OTH,2006,3,982,4138
OTH,2006,3,998,32346
OTH,2006,7,725,2100
KR,2006,8,794,5019
OTH,2006,3,999,3459
OTH,2006,3,1115,5865
KR,2006,8,795,12033
TW,2006,9,880,84056
EU,2006,3,726,15
EU,2006,3,743,118447
EU,2006,3,744,5350
EU,2006,3,759,29815
TW,2006,9,883,138229
EU,2006,3,779,1450
EU,2006,3,781,11672
EU,2006,3,794,35673
EU,2006,3,796,23554
KR,2006,8,798,19545
KR,2006,8,799,6518
KR,2006,8,811,1677
TW,2006,9,884,105924
EU,2006,3,812,15920
EU,2006,3,813,15256
EU,2006,3,814,75519
EU,2006,3,831,816
EU,2006,3,833,7396
EU,2006,3,901,23798
EU,2006,3,913,2951
EU,2006,3,914,10922
EU,2006,3,947,2380
EU,2006,3,964,8540
EU,2006,3,979,17080
EU,2006,3,981,35342
JP,2006,3,744,896612
TW,2006,9,896,448874
TW,2006,9,897,34116
TW,2006,9,900,232744
JP,2006,3,726,41329
JP,2006,3,743,379426
JP,2006,3,760,159308
JP,2006,3,777,184920
JP,2006,3,930,27612
JP,2006,3,946,34445
EU,2006,5,797,24160
JP,2006,3,727,24393
JP,2006,3,745,139801
EU,2006,5,798,8413
JP,2006,3,728,4372
TW,2006,9,901,764262
JP,2006,3,761,292139
JP,2006,3,762,120395
JP,2006,3,968,22496
JP,2006,3,969,26671
JP,2006,3,981,8337
KR,2006,3,782,42011
TW,2006,3,706,37748
TW,2006,3,723,9206
TW,2006,3,724,198463
TW,2006,3,775,30972
JP,2006,3,763,404148
JP,2006,3,764,283928
TW,2006,3,792,103987
TW,2006,3,809,27976
TW,2006,3,826,12655
TW,2006,3,894,184628
TW,2006,3,911,98703
TW,2006,3,928,81473
TW,2006,3,945,16623
TW,2006,3,962,3398
TW,2006,3,707,102609
EU,2006,5,813,6607
TW,2006,9,913,54500
JP,2006,3,765,1216937
JP,2006,3,778,58967
TW,2006,3,901,8183
TW,2006,3,912,137694
TW,2006,3,917,33696
TW,2006,3,918,16903
TW,2006,3,929,57701
TW,2006,3,935,3402
TW,2006,3,946,22020
TW,2006,3,963,5605
EU,2006,5,814,13332
EU,2006,5,830,115901
EU,2006,5,914,10922
JP,2006,3,780,81526
JP,2006,3,781,166457
JP,2006,3,816,209291
JP,2006,3,832,161696
JP,2006,3,833,32428
JP,2006,3,848,4778
JP,2006,3,849,39153
JP,2006,3,850,9568
JP,2006,3,866,402307
JP,2006,3,880,14549
JP,2006,3,883,865345
JP,2006,3,884,181099
JP,2006,3,897,1369
JP,2006,3,900,230817
TW,2006,3,708,76227
TW,2006,3,725,503685
OTH,2006,3,691,58344
EU,2006,5,915,25549
EU,2006,5,932,6859
EU,2006,5,964,5997
EU,2006,5,965,11416
TW,2006,3,726,6184
TW,2006,3,742,18646
OTH,2006,4,999,26524
JP,2006,5,689,553412
JP,2006,5,706,1856582
TW,2006,3,765,155417
TW,2006,3,776,33400
TW,2006,3,777,914
TW,2006,3,782,52525
TW,2006,3,793,180579
TW,2006,3,794,29430
TW,2006,3,795,34962
TW,2006,3,799,83748
TW,2006,3,810,47251
EU,2006,4,760,7587
JP,2006,5,723,77538
JP,2006,5,725,112979
JP,2006,5,740,34107
JP,2006,5,741,47072
JP,2006,5,742,127509
TW,2006,3,816,7444
TW,2006,3,827,11676
TW,2006,3,831,13867
TW,2006,3,832,25336
TW,2006,3,833,9232
TW,2006,3,864,10704
TW,2006,3,865,31137
TW,2006,3,866,29611
TW,2006,3,883,81108
TW,2006,3,884,116661
TW,2006,3,895,382181
TW,2006,3,900,10865
OTH,2006,3,708,1603
OTH,2006,3,725,389
OTH,2006,4,997,55248
EU,2006,4,794,13095
EU,2006,4,796,53626
JP,2006,5,743,706878
TW,2006,9,914,10631
TW,2006,9,917,48469
TW,2006,9,918,387140
OTH,2006,4,1119,7410
OTH,2006,4,1120,15433
JP,2006,5,746,62835
OTH,2006,4,998,28287
JP,2006,5,758,110296
JP,2006,5,759,12724
TW,2006,9,931,18100
EU,2006,4,726,26238
EU,2006,4,742,14936
EU,2006,4,743,16053
EU,2006,4,744,7571
EU,2006,4,759,20038
EU,2006,4,761,8256
EU,2006,4,777,15594
EU,2006,4,779,37391
TW,2006,9,934,41932
TW,2006,9,935,59408
EU,2006,4,780,18614
EU,2006,4,781,57092
JP,2006,4,726,96356
JP,2006,4,743,431972
JP,2006,4,760,274490
JP,2006,4,777,108515
JP,2006,4,794,7035
TW,2006,8,867,15237
TW,2006,8,879,182409
JP,2006,4,708,4416
JP,2006,4,725,66806
JP,2006,4,762,11160
TW,2006,8,880,38730
JP,2006,4,727,224978
JP,2006,4,742,3033
JP,2006,4,744,2115236
JP,2006,4,782,594338
JP,2006,4,795,27442
JP,2006,4,798,8823
JP,2006,4,745,190322
JP,2006,4,746,157666
JP,2006,4,761,705328
JP,2006,4,799,83672
TW,2006,8,883,67639
TW,2006,8,884,143636
TW,2006,8,896,808278
TW,2006,8,897,10472
TW,2006,8,901,189938
TW,2006,8,913,564713
TW,2006,8,914,81091
JP,2006,4,763,130688
JP,2006,4,764,533085
JP,2006,4,812,19397
TW,2006,8,918,144188
TW,2006,8,930,68539
JP,2006,4,765,219010
JP,2006,4,778,67449
JP,2006,4,900,37382
JP,2006,4,901,15608
JP,2006,4,914,35754
JP,2006,4,917,6235
JP,2006,4,918,8660
JP,2006,4,931,41623
JP,2006,4,934,25417
JP,2006,4,935,6580
TW,2006,8,931,87810
TW,2006,8,935,165697
OTH,2006,9,690,24055
JP,2006,10,918,182795
JP,2006,10,934,436666
JP,2006,10,935,190152
JP,2006,4,780,36095
JP,2006,4,781,108536
JP,2006,4,816,38511
JP,2006,4,829,17404
JP,2006,4,832,109481
JP,2006,4,833,45343
JP,2006,4,849,19891
JP,2006,4,850,31357
JP,2006,4,866,81617
JP,2006,4,880,14672
JP,2006,4,882,1917
JP,2006,4,883,30000
JP,2006,4,884,34729
JP,2006,4,897,8862
JP,2006,4,952,9667
JP,2006,4,964,21840
JP,2006,4,981,6894
KR,2006,4,740,6262
KR,2006,4,757,4240
TW,2006,4,707,492468
TW,2006,4,724,283754
TW,2006,4,792,1654
TW,2006,4,809,10441
TW,2006,4,826,11561
TW,2006,4,843,121738
TW,2006,4,860,7810
TW,2006,4,861,21857
TW,2006,4,894,565833
TW,2006,4,911,308007
TW,2006,4,928,145572
JP,2006,10,946,187210
JP,2006,10,947,5373
JP,2006,10,948,6218
JP,2006,11,759,198634
JP,2006,12,883,128545
JP,2006,12,884,10529
TW,2006,4,708,1282988
TW,2006,4,725,480151
OTH,2006,4,691,9125
KR,2006,10,690,19026
KR,2006,10,724,3343
KR,2006,10,741,27444
JP,2006,12,895,8089
TW,2006,4,765,4420
TW,2006,4,782,10690
TW,2006,4,793,5776
TW,2006,4,795,89459
TW,2006,4,799,4493
TW,2006,4,810,16060
OTH,2006,5,999,79822
KR,2006,10,798,10097
TW,2006,10,707,195481
TW,2006,10,724,302276
TW,2006,4,816,16783
TW,2006,4,827,10276
TW,2006,4,832,65962
TW,2006,4,833,103023
TW,2006,4,844,174452
TW,2006,4,862,40551
TW,2006,4,865,68411
TW,2006,4,882,1958
TW,2006,4,883,7713
TW,2006,4,884,4711
TW,2006,4,895,325614
TW,2006,4,912,378755
TW,2006,4,917,41027
TW,2006,4,918,4329
TW,2006,4,929,54024
EU,2006,5,760,59017
TW,2006,10,741,1781
OTH,2006,4,726,38036
EU,2006,5,761,62977
EU,2006,5,777,18094
TW,2006,10,742,13065
OTH,2006,4,727,481
OTH,2006,4,743,11155
OTH,2006,4,744,12181
EU,2006,5,794,9596
EU,2006,5,795,4700
TW,2006,10,759,4152
TW,2006,10,846,26673
OTH,2006,5,998,98679
TW,2006,10,814,49258
JP,2006,12,896,1605
OTH,2006,5,1119,53496
OTH,2006,5,1120,1651
OTH,2006,5,982,5417
OTH,2006,5,983,6169
EU,2006,5,726,58857
EU,2006,5,743,67371
EU,2006,5,744,17735
TW,2006,10,815,119778
EU,2006,5,778,10910
EU,2006,5,779,30468
EU,2006,5,796,35854
JP,2006,11,760,358620
EU,2006,5,780,10058
EU,2006,5,781,8631
JP,2006,5,744,506925
JP,2006,5,757,72472
JP,2006,5,774,121436
JP,2006,5,791,177929
JP,2006,5,808,70631
JP,2006,5,690,257702
JP,2006,5,691,47961
JP,2006,5,707,1835574
EU,2006,8,812,6543
JP,2006,5,708,173186
JP,2006,5,724,78748
JP,2006,5,761,71077
EU,2006,8,813,15629
EU,2006,8,814,14652
JP,2006,5,726,76673
JP,2006,5,762,26876
EU,2006,8,846,29907
EU,2006,8,915,44102
EU,2006,8,932,15174
JP,2006,5,727,3839
JP,2006,5,745,636870
TW,2006,5,707,144447
TW,2006,5,724,557915
JP,2006,5,763,163595
JP,2006,5,764,29634
TW,2006,5,826,16355
TW,2006,5,827,37308
TW,2006,5,843,39499
TW,2006,5,844,191190
TW,2006,5,860,31648
TW,2006,5,894,358236
TW,2006,5,911,482217
TW,2006,5,928,19741
JP,2006,8,690,493993
JP,2006,8,707,254254
JP,2006,8,723,130046
JP,2006,8,724,850358
JP,2006,5,765,285979
JP,2006,5,775,81263
JP,2006,5,782,684586
JP,2006,5,792,168876
JP,2006,5,793,59078
JP,2006,5,799,851375
JP,2006,5,809,63731
TW,2006,5,828,45087
TW,2006,5,833,7362
TW,2006,5,845,123138
TW,2006,5,861,31637
TW,2006,5,895,395931
TW,2006,5,896,71607
TW,2006,5,912,652325
TW,2006,5,913,67096
TW,2006,5,929,10645
TW,2006,5,930,1998
JP,2006,8,740,200670
JP,2006,8,741,2069794
JP,2006,8,758,1564310
JP,2006,8,945,52482
JP,2006,8,947,33463
JP,2006,8,961,302625
JP,2006,5,816,32395
JP,2006,5,826,16550
JP,2006,5,832,86037
JP,2006,5,833,5346
JP,2006,5,849,3913
JP,2006,5,850,19273
JP,2006,5,866,22282
JP,2006,5,883,12780
JP,2006,5,900,82042
JP,2006,5,901,8402
JP,2006,5,964,6468
JP,2006,5,981,111290
JP,2006,5,998,7021
KR,2006,5,706,52307
KR,2006,5,757,5088
KR,2006,5,774,5235
TW,2006,5,708,469635
TW,2006,5,725,289874
OTH,2006,5,691,27539
JP,2006,8,962,475480
JP,2006,8,964,84985
JP,2006,8,979,50906
JP,2006,8,980,306876
TW,2006,5,726,12236
TW,2006,5,742,4608
TW,2006,5,743,17496
OTH,2006,6,999,8576
JP,2006,11,961,20014
TW,2006,5,765,41792
TW,2006,5,782,11997
TW,2006,5,799,12534
TW,2006,5,816,3812
OTH,2006,5,726,5651
EU,2006,6,760,45092
EU,2006,6,761,14714
JP,2006,11,978,214192
OTH,2006,5,727,12299
EU,2006,6,778,34198
JP,2006,6,691,661435
JP,2006,6,707,1213513
OTH,2006,6,1119,33387
OTH,2006,6,982,20796
OTH,2006,6,983,2869
EU,2006,6,794,14575
EU,2006,6,795,5740
EU,2006,6,796,8205
EU,2006,6,797,661
OTH,2006,6,998,25576
JP,2006,6,814,2754
JP,2006,11,995,360455
EU,2006,6,726,47088
EU,2006,6,743,224584
EU,2006,6,744,106129
JP,2006,6,815,241134
EU,2006,6,779,94689
EU,2006,6,812,13945
EU,2006,6,813,2494
EU,2006,6,814,38497
EU,2006,6,829,2836
EU,2006,6,880,3581
EU,2006,6,881,24418
EU,2006,6,896,8805
EU,2006,6,780,42731
EU,2006,6,781,43
JP,2006,6,708,151838
JP,2006,6,724,321554
JP,2006,6,725,143209
OTH,2006,7,999,7539
JP,2006,6,726,63708
JP,2006,6,741,582756
JP,2006,6,744,1436314
JP,2006,11,883,260070
JP,2006,11,884,179071
JP,2006,6,745,501139
JP,2006,6,746,11575
JP,2006,6,758,153694
JP,2006,6,760,47309
JP,2006,6,761,92380
JP,2006,11,897,17246
JP,2006,11,900,57923
JP,2006,11,901,106194
JP,2006,6,763,97450
JP,2006,6,764,21223
EU,2006,7,760,8904
EU,2006,9,778,13679
JP,2006,6,765,246842
JP,2006,6,775,194818
JP,2006,6,778,18247
JP,2006,6,781,10244
JP,2006,6,782,613346
JP,2006,6,792,281889
JP,2006,6,793,8964
JP,2006,6,795,4680
JP,2006,6,798,9497
JP,2006,6,799,660197
JP,2006,6,816,356496
JP,2006,6,832,199644
JP,2006,6,833,338682
JP,2006,6,849,9828
JP,2006,6,850,59836
JP,2006,6,883,11467
JP,2006,6,884,16066
JP,2006,6,900,73210
JP,2006,6,917,2870
JP,2006,6,947,2087
JP,2006,6,964,198425
JP,2006,6,981,8881
JP,2006,6,982,13168
EU,2006,9,796,226717
JP,2006,11,914,50932
JP,2006,11,917,45079
JP,2006,6,1081,22065
KR,2006,6,724,4121
KR,2006,6,725,7702
EU,2006,7,761,206655
KR,2006,6,744,2967
KR,2006,6,748,33079
EU,2006,7,762,103856
KR,2006,6,765,73924
KR,2006,6,782,20552
TW,2006,6,724,340850
TW,2006,6,827,42349
TW,2006,6,843,4342
TW,2006,6,844,213312
TW,2006,6,861,96718
TW,2006,6,878,61470
TW,2006,6,894,81675
TW,2006,6,895,222704
TW,2006,6,911,23279
TW,2006,6,912,231290
TW,2006,6,929,32882
TW,2006,6,725,944152
EU,2006,7,777,155591
JP,2006,11,918,190560
JP,2006,11,932,20448
JP,2006,11,934,110571
TW,2006,6,726,451772
EU,2006,7,778,70370
EU,2006,9,797,8083
EU,2006,9,813,3830
EU,2006,9,846,12385
TW,2006,6,727,4317
TW,2006,6,743,11435
TW,2006,6,744,93885
EU,2006,7,794,14546
EU,2006,9,863,22825
EU,2006,9,931,21144
EU,2006,9,969,265489
JP,2006,9,690,2257752
TW,2006,6,745,2673
TW,2006,6,760,9053
TW,2006,6,761,7622
EU,2006,7,796,67337
JP,2006,9,707,161846
TW,2006,6,765,97435
TW,2006,6,778,31198
TW,2006,6,782,131774
TW,2006,6,795,10050
TW,2006,6,798,6454
TW,2006,6,799,14518
TW,2006,6,815,12610
EU,2006,7,797,60007
JP,2006,9,724,897351
TW,2006,6,816,93638
TW,2006,6,828,81661
TW,2006,6,832,3943
TW,2006,6,833,136288
TW,2006,6,845,577459
TW,2006,6,850,202921
TW,2006,6,862,118265
TW,2006,6,879,59811
TW,2006,6,896,312162
TW,2006,6,913,468856
TW,2006,6,918,20130
TW,2006,6,930,132699
JP,2006,9,741,103616
JP,2006,9,758,86179
JP,2006,9,945,38334
JP,2006,9,947,317161
JP,2006,9,962,238697
JP,2006,9,964,221440
JP,2006,9,978,40171
JP,2006,9,979,146657
OTH,2006,6,726,3071
OTH,2006,6,691,30198
TW,2006,10,867,138879
TW,2006,10,882,6185
OTH,2006,6,727,32048
EU,2006,7,812,17042
EU,2006,7,813,5713
EU,2006,7,814,1171
EU,2006,7,829,28567
EU,2006,7,913,24726
EU,2006,7,914,34763
EU,2006,7,966,118442
JP,2006,7,689,79023
JP,2006,7,690,216903
OTH,2006,7,1119,33080
OTH,2006,7,1120,5980
OTH,2006,7,982,3089
OTH,2006,7,983,8460
OTH,2006,7,998,37419
JP,2006,7,706,718066
JP,2006,7,723,576050
JP,2006,7,740,1464336
EU,2006,7,708,15
JP,2006,7,742,1492128
JP,2006,7,757,94309
JP,2006,7,758,497674
JP,2006,7,760,153925
JP,2006,7,946,14494
JP,2006,7,961,227526
JP,2006,7,963,161534
JP,2006,7,980,439938
TW,2006,10,883,370073
TW,2006,10,884,408213
TW,2006,10,900,68109
TW,2006,10,901,184549
TW,2006,10,917,47363
TW,2006,10,918,54512
EU,2006,7,726,51
EU,2006,7,743,18609
EU,2006,7,744,29109
TW,2006,10,934,55452
TW,2006,10,935,50040
EU,2006,7,779,28712
JP,2006,7,691,60551
JP,2006,7,707,722787
JP,2006,11,935,927323
JP,2006,11,945,9436
EU,2006,12,830,29906
EU,2006,12,879,64563
EU,2006,12,880,131202
EU,2006,7,780,45768
EU,2006,7,781,48
JP,2006,7,708,274145
JP,2006,7,724,1329985
JP,2006,7,725,112698
JP,2006,7,796,6683
JP,2006,7,797,21431
JP,2006,7,799,14112
JP,2006,7,726,106529
JP,2006,7,741,934287
JP,2006,7,743,890850
JP,2006,7,744,463700
EU,2006,12,898,20
JP,2006,7,745,35911
JP,2006,7,746,19720
JP,2006,7,759,263932
JP,2006,7,761,159941
JP,2006,7,814,112795
JP,2006,7,815,162239
JP,2006,12,742,293654
JP,2006,12,743,436705
JP,2006,12,900,105911
JP,2006,7,765,239037
JP,2006,7,775,1248
JP,2006,7,776,32546
JP,2006,7,816,78236
JP,2006,7,779,73409
JP,2006,7,832,69854
JP,2006,7,833,244257
JP,2006,7,848,9508
JP,2006,7,849,124734
JP,2006,7,850,23289
JP,2006,7,866,22564
JP,2006,7,883,68492
JP,2006,7,884,96578
JP,2006,7,900,51680
JP,2006,7,780,77877
JP,2006,7,782,60932
JP,2006,7,792,53270
JP,2006,7,795,9094
JP,2006,7,901,240444
JP,2006,7,917,7972
JP,2006,7,918,206253
JP,2006,7,998,7640
JP,2006,12,760,676206
JP,2006,7,999,5340
KR,2006,7,690,9014
KR,2006,7,707,4738
KR,2006,7,742,1987
KR,2006,7,758,100131
KR,2006,7,792,8663
KR,2006,7,727,3015
KR,2006,7,743,44964
KR,2006,7,744,13181
KR,2006,7,746,34824
KR,2006,7,759,54690
KR,2006,7,760,6812
KR,2006,7,761,11843
TW,2006,11,867,52100
TW,2006,11,883,792748
KR,2006,7,763,7501
KR,2006,7,764,17260
OTH,2006,7,691,21267
TW,2006,11,884,1424775
KR,2006,7,765,11697
KR,2006,7,777,16465
KR,2006,7,778,15543
KR,2006,7,793,12456
KR,2006,7,796,3663
TW,2006,7,707,2658
TW,2006,7,724,577685
TW,2006,7,793,11053
TW,2006,7,708,4391
TW,2006,7,725,1699979
EU,2006,8,691,12
TW,2006,11,900,155159
TW,2006,11,901,561058
TW,2006,11,916,1563
TW,2006,11,917,8674
TW,2006,7,726,171656
TW,2006,7,743,3114
TW,2006,7,744,722584
TW,2006,11,918,203563
JP,2006,12,946,27679
TW,2006,7,745,100383
TW,2006,7,746,1853
TW,2006,7,760,41213
TW,2006,7,761,161428
JP,2006,12,961,208047
JP,2006,12,963,384983
JP,2006,12,978,112188
JP,2006,12,995,481426
TW,2006,7,763,1828
JP,2006,8,691,760091
JP,2006,12,901,1084
JP,2006,12,917,330228
TW,2006,7,765,45826
TW,2006,7,777,14902
TW,2006,7,778,23500
TW,2006,7,782,217568
TW,2006,7,794,227157
TW,2006,7,795,75249
TW,2006,7,799,57336
TW,2006,7,811,30392
JP,2006,8,782,39045
JP,2006,8,795,126951
JP,2006,12,918,304220
JP,2006,12,934,237745
TW,2006,7,816,66146
TW,2006,7,828,140885
TW,2006,7,829,5439
TW,2006,7,833,389986
TW,2006,7,845,152850
TW,2006,7,850,111501
TW,2006,7,862,247584
TW,2006,7,863,2631
TW,2006,7,867,17691
TW,2006,7,879,273085
TW,2006,7,884,325279
TW,2006,7,896,1088190
TW,2006,7,901,243104
TW,2006,7,913,105821
TW,2006,7,918,344375
OTH,2006,7,728,1908
JP,2006,12,935,294513
OTH,2006,7,726,7825
JP,2006,8,797,102342
JP,2006,8,798,66512
JP,2006,8,799,38362
JP,2006,8,814,47018
JP,2006,8,815,597012
JP,2006,12,947,15444
JP,2006,12,962,66214
JP,2006,12,964,1313324
JP,2006,12,965,11597
OTH,2006,7,727,12430
EU,2006,8,745,26394
JP,2006,8,931,37367
JP,2006,8,934,70833
OTH,2006,8,1119,24870
OTH,2006,8,982,3536
OTH,2006,8,983,53725
OTH,2006,8,999,16954
EU,2006,8,708,9
EU,2006,8,760,320896
EU,2006,8,777,18314
EU,2006,8,778,64375
EU,2006,8,726,42
EU,2006,8,743,12935
EU,2006,8,744,8113
EU,2006,8,794,179408
EU,2006,8,795,1377
EU,2006,8,779,47455
EU,2006,8,796,214687
EU,2006,8,797,15200
JP,2006,8,935,100576
JP,2006,8,946,34621
JP,2006,8,948,55868
JP,2006,8,950,3587
EU,2006,8,780,43
EU,2006,8,781,22
JP,2006,8,708,300213
JP,2006,8,725,1622050
JP,2006,8,963,872553
JP,2006,8,965,32476
JP,2006,8,981,88035
JP,2006,8,982,106952
JP,2006,8,996,5955
JP,2006,8,1019,3997
KR,2006,8,690,77627
KR,2006,8,724,53748
KR,2006,8,741,34449
KR,2006,8,758,108747
KR,2006,8,764,3738
KR,2006,8,792,5792
KR,2006,8,725,104374
JP,2006,8,726,93604
JP,2006,8,742,2364459
JP,2006,8,743,245341
JP,2006,8,744,80282
KR,2006,8,742,10182
JP,2006,8,745,3670
JP,2006,8,746,5419
JP,2006,8,759,1063181
JP,2006,8,760,112408
JP,2006,8,761,10095
KR,2006,8,759,137548
JP,2006,12,967,5253
JP,2007,1,951,5127
JP,2006,8,765,166375
JP,2006,8,776,5796
JP,2006,8,777,6059
JP,2006,8,778,5521
JP,2006,9,1013,10692
JP,2006,9,1019,7530
JP,2006,8,779,36414
KR,2006,8,765,1841
JP,2006,8,780,74447
JP,2006,8,781,106597
JP,2006,8,816,255039
JP,2006,8,831,83683
JP,2006,8,832,426292
JP,2006,8,833,84676
JP,2006,8,849,96054
JP,2006,8,850,34575
JP,2006,8,866,94946
JP,2006,8,883,17157
JP,2006,8,900,63073
JP,2006,8,901,128042
JP,2006,8,917,79758
JP,2006,8,918,238861
KR,2006,8,812,11800
TW,2006,8,707,175337
TW,2006,8,724,183504
TW,2006,8,741,48606
TW,2006,8,810,990
TW,2006,8,827,77943
TW,2006,8,844,101361
TW,2006,8,861,166175
TW,2006,8,878,183117
TW,2006,8,895,852967
TW,2006,8,912,193194
TW,2006,8,929,23391
TW,2006,8,745,80166
JP,2006,9,1030,16217
TW,2006,8,708,145694
TW,2006,8,725,826814
TW,2006,8,746,47018
JP,2006,9,691,571159
JP,2007,2,883,229434
TW,2006,8,726,198569
TW,2006,8,742,84139
TW,2006,8,743,67718
TW,2006,8,744,143227
JP,2007,2,884,35354
TW,2006,8,748,2127
TW,2006,8,760,17749
TW,2006,8,761,162435
TW,2006,8,812,39158
TW,2006,8,813,25736
JP,2007,2,900,293599
TW,2006,8,763,6766
TW,2006,8,764,24704
TW,2006,8,814,384248
TW,2006,8,815,3163
JP,2006,11,1013,15484
TW,2006,8,765,299045
TW,2006,8,777,4615
TW,2006,8,778,88621
TW,2006,8,782,70129
TW,2006,8,794,53569
TW,2006,8,795,39590
TW,2006,8,798,14419
TW,2006,8,799,36123
TW,2006,8,811,33185
TW,2006,11,706,1410
TW,2006,11,707,195037
TW,2006,8,816,10932
TW,2006,8,828,109590
TW,2006,8,831,11714
TW,2006,8,832,29629
TW,2006,8,833,7904
TW,2006,8,845,414528
TW,2006,8,846,23546
TW,2006,8,849,23878
TW,2006,8,850,17344
TW,2006,8,862,487053
TW,2006,8,863,161422
TW,2006,8,866,12243
OTH,2006,8,726,2093
OTH,2006,9,999,16267
TW,2006,11,723,3625
TW,2006,11,724,542865
TW,2006,11,846,47925
OTH,2006,8,727,23122
OTH,2006,8,742,1939
OTH,2006,8,744,1945
EU,2006,9,760,5777
TW,2006,11,863,6079
OTH,2006,9,1119,36311
OTH,2006,9,965,1111
OTH,2006,9,982,4257
OTH,2006,9,983,23604
EU,2006,9,777,266786
JP,2006,12,968,21535
EU,2006,9,726,13
EU,2006,9,744,91612
JP,2006,12,979,137360
JP,2006,12,980,214627
JP,2006,12,996,159614
EU,2006,9,779,48462
JP,2006,9,761,45067
JP,2006,9,764,47691
TW,2006,12,706,54367
TW,2006,12,707,91447
TW,2006,12,723,53469
TW,2006,12,724,306962
TW,2006,12,741,1342
EU,2006,9,780,674
EU,2006,9,781,35
JP,2006,9,708,185658
JP,2006,9,725,901712
JP,2006,9,782,4466
JP,2006,9,795,5282
JP,2006,9,797,9889
JP,2006,9,798,190454
JP,2006,9,799,444646
JP,2006,9,814,257207
TW,2006,12,829,6070
